bshe0006.xml,23,maiestatique,la,0,"<w   xml:id=""bshe0006-23"" xml:lang=""la""><expan><abbr>maiest</abbr><ex>ati</ex><abbr>q</abbr><ex>ue</ex></expan></w>"
bshe0006.xml,24,eius,la,0,"<w   xml:id=""bshe0006-24"" xml:lang=""la"">eius</w>"
bshe0006.xml,25,semper,la,0,"<w   xml:id=""bshe0006-25"" xml:lang=""la"">semper</w>"
bshe0006.xml,26,devotissimus,la,0,"<w   xml:id=""bshe0006-26"" xml:lang=""la"">devotissimus</w>"
bshe0006.xml,27,feliciter,la,0,"<w   xml:id=""bshe0006-27"" xml:lang=""la"">feliciter</w>"
caes0002.xml,1,Tito,la,0,"<w   xml:id=""caes0002-1"" xml:lang=""la""><expan><abbr>T</abbr><ex>ito</ex></expan></w>"
caes0002.xml,2,Flavio,la,0,"<w   xml:id=""caes0002-2"" xml:lang=""la"">Flavio</w>"
caes0002.xml,3,Augusti,la,0,"<w   xml:id=""caes0002-3"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>usti</ex></expan></w>"
caes0002.xml,4,liberto,la,0,"<w   xml:id=""caes0002-4"" xml:lang=""la""><expan><abbr>liber</abbr><ex>to</ex></expan></w>"
caes0002.xml,5,honoris,la,0,"<w   xml:id=""caes0002-5"" xml:lang=""la""><expan><abbr>h</abbr><ex>onoris</ex></expan></w>"
caes0002.xml,6,Callisto,la,0,"<w   xml:id=""caes0002-6"" xml:lang=""la"">Callisto</w>"
caes0002.xml,7,Caius,la,0,"<w   xml:id=""caes0002-7"" xml:lang=""la""><expan><abbr>C</abbr><ex>aius</ex></expan></w>"
caes0002.xml,8,Aurunculeius,la,0,"<w   xml:id=""caes0002-8"" xml:lang=""la"">Aurunculeius</w>"
caes0002.xml,9,amico,la,0,"<w   xml:id=""caes0002-9"" xml:lang=""la"">amico</w>"
caes0002.xml,10,suo,la,0,"<w   xml:id=""caes0002-10"" xml:lang=""la"">suo</w>"
caes0003.xml,1,Marcum,la,0,"<w   xml:id=""caes0003-1"" xml:lang=""la""><expan><abbr>M</abbr><ex>arcum</ex></expan></w>"
caes0003.xml,2,Flavium,la,0,"<w   xml:id=""caes0003-2"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>avium</ex></expan></w>"
caes0003.xml,3,Agrippam,la,0,"<w   xml:id=""caes0003-3"" xml:lang=""la"">Agrippam</w>"
caes0003.xml,4,pontificem,la,0,"<w   xml:id=""caes0003-4"" xml:lang=""la""><expan><abbr>pontif</abbr><ex>icem</ex></expan></w>"
caes0003.xml,5,IIduumviralem,la,0,"<w   xml:id=""caes0003-5"" xml:lang=""la""><expan><abbr><am>II</am></abbr><ex>duum</ex><abbr>viral</abbr><ex>em</ex></expan></w>"
caes0003.xml,6,coloniae,la,0,"<w   xml:id=""caes0003-6"" xml:lang=""la""><expan><abbr>col</abbr><ex>oniae</ex></expan></w>"
caes0003.xml,7,Flaviae,la,0,"<w   xml:id=""caes0003-7"" xml:lang=""la""><expan><abbr>Fl</abbr><ex>aviae</ex></expan></w>"
caes0003.xml,8,Augustae,la,0,"<w   xml:id=""caes0003-8"" xml:lang=""la""><expan><abbr>Aug</abbr><ex>ustae</ex></expan></w>"
caes0003.xml,9,Caesareae,la,0,"<w   xml:id=""caes0003-9"" xml:lang=""la"">Caesareae</w>"
caes0003.xml,10,oratorem,la,0,"<w   xml:id=""caes0003-10"" xml:lang=""la"">oratorem</w>"
caes0003.xml,11,ex,la,0,"<w   xml:id=""caes0003-11"" xml:lang=""la"">ex</w>"
caes0003.xml,12,decreto,la,0,"<w   xml:id=""caes0003-12"" xml:lang=""la""><expan><abbr>dec</abbr><ex>reto</ex></expan></w>"
caes0003.xml,13,decurionum,la,0,"<w   xml:id=""caes0003-13"" xml:lang=""la""><expan><abbr>dec</abbr><ex>urionum</ex></expan></w>"
caes0003.xml,14,pecunia,la,0,"<w   xml:id=""caes0003-14"" xml:lang=""la""><expan><abbr>pec</abbr><ex>unia</ex></expan></w>"
caes0004.xml,1,Lucio,la,0,"<w   xml:id=""caes0004-1"" xml:lang=""la""><expan><abbr>L</abbr><ex>ucio</ex></expan></w>"
caes0004.xml,2,Valerio,la,0,"<w   xml:id=""caes0004-2"" xml:lang=""la"">Valerio</w>"
caes0004.xml,3,Valeriano,la,0,"<w   xml:id=""caes0004-3"" xml:lang=""la"">Valeriano</w>"
caes0004.xml,4,procuratori,la,0,"<w   xml:id=""caes0004-4"" xml:lang=""la""><expan><abbr>proc</abbr><ex>uratori</ex></expan></w>"
caes0004.xml,5,provinciae,la,0,"<w   xml:id=""caes0004-5"" xml:lang=""la""><expan><abbr>provin</abbr><ex>ciae</ex></expan></w>"
caes0004.xml,6,Syriae,la,0,"<w   xml:id=""caes0004-6"" xml:lang=""la""><expan><abbr>Syr</abbr><ex>iae</ex></expan></w>"
caes0004.xml,7,Palaestinae,la,0,"<w   xml:id=""caes0004-7"" xml:lang=""la""><expan><abbr>Palaest</abbr><ex>inae</ex></expan></w>"
caes0004.xml,8,provinciae,la,0,"<w   xml:id=""caes0004-8"" xml:lang=""la""><expan><abbr>provin</abbr><ex>ciae</ex></expan></w>"
caes0004.xml,9,praeposito,la,0,"<w   xml:id=""caes0004-9"" xml:lang=""la"">praeposito</w>"
caes0004.xml,10,summae,la,0,"<w   xml:id=""caes0004-10"" xml:lang=""la""><expan><abbr>summ</abbr><ex>a</ex><abbr>e</abbr></expan></w>"
caes0004.xml,11,felicissimae,la,0,"<w   xml:id=""caes0004-11"" xml:lang=""la""><expan><abbr>feliciss</abbr><ex>imae</ex></expan></w>"
caes0004.xml,12,expeditionis,la,0,"<w   xml:id=""caes0004-12"" xml:lang=""la""><expan><abbr>exped</abbr><ex>itionis</ex></expan></w>"
caes0004.xml,13,Mesopotamenae,la,0,"<w   xml:id=""caes0004-13"" xml:lang=""la"">Mesopotamenae</w>"
caes0004.xml,14,ad,la,0,"<w   xml:id=""caes0004-14"" xml:lang=""la"">ad</w>"
caes0004.xml,15,praeposito,la,0,"<w   xml:id=""caes0004-15"" xml:lang=""la""><expan><abbr>praepos</abbr><ex>ito</ex></expan></w>"
caes0004.xml,16,vexillationis,la,0,"<w   xml:id=""caes0004-16"" xml:lang=""la""><expan><abbr>vexil</abbr><ex>lationis</ex></expan></w>"
caes0004.xml,17,felicis,la,0,"<w   xml:id=""caes0004-17"" xml:lang=""la"">felicis</w>"
caes0004.xml,18,expeditionis,la,0,"<w   xml:id=""caes0004-18"" xml:lang=""la""><supplied reason=""undefined""><expan><abbr>exped</abbr><ex>itionis</ex></expan></supplied></w>"
caes0004.xml,19,urbicae,la,0,"<w   xml:id=""caes0004-19"" xml:lang=""la""><expan><abbr>urbic</abbr><ex>ae</ex></expan></w>"
caes0004.xml,20,itemque,la,0,"<w   xml:id=""caes0004-20"" xml:lang=""la""><expan><abbr>itemq</abbr><ex>ue</ex></expan></w>"
caes0004.xml,21,Asianae,la,0,"<w   xml:id=""caes0004-21"" xml:lang=""la"">Asianae</w>"
caes0004.xml,22,adversus,la,0,"<w   xml:id=""caes0004-22"" xml:lang=""la"">adversus</w>"
caes0004.xml,23,hostes,la,0,"<w   xml:id=""caes0004-23"" xml:lang=""la"">hostes</w>"
caes0004.xml,24,publicos,la,0,"<w   xml:id=""caes0004-24"" xml:lang=""la"">publicos</w>"
caes0004.xml,25,prosito,la,0,"<w   xml:id=""caes0004-25"" xml:lang=""la""><expan><abbr>pr</abbr><ex>osito</ex></expan></w>"
caes0004.xml,26,peregrinarum,la,0,"<w   xml:id=""caes0004-26"" xml:lang=""la"">peregrinarum</w>"
caes0004.xml,27,adv,la,0,"<w   xml:id=""caes0004-27"" xml:lang=""la"">adv</w>"
caes0004.xml,28,procuratori,la,0,"<w   xml:id=""caes0004-28"" xml:lang=""la""><expan><abbr>proc</abbr><ex>uratori</ex></expan></w>"
caes0004.xml,29,Cypri,la,0,"<w   xml:id=""caes0004-29"" xml:lang=""la"">Cypri</w>"
caes0004.xml,30,praefecto,la,0,"<w   xml:id=""caes0004-30"" xml:lang=""la""><expan><abbr>praef</abbr><ex>ecto</ex></expan></w>"
caes0004.xml,31,a,la,0,"<w   xml:id=""caes0004-31"" xml:lang=""la"">a</w>"
caes0004.xml,32,ae,la,0,"<w   xml:id=""caes0004-32"" xml:lang=""la"">ae</w>"
caes0004.xml,33,Hispanorum,la,0,"<w   xml:id=""caes0004-33"" xml:lang=""la""><expan><abbr>Hispan</abbr><ex>orum</ex></expan></w>"
caes0004.xml,34,Campagonum,la,0,"<w   xml:id=""caes0004-34"" xml:lang=""la"">Campagonum</w>"
caes0004.xml,35,in,la,0,"<w   xml:id=""caes0004-35"" xml:lang=""la"">in</w>"
